note_idx,title,content,image_path,content_length,label
33265,拍过这1⃣️1⃣️个机位，才敢说自己去过温州！,"📷温州市区不仅有很多美食，机位更是一绝！收好这11个机位，不然真的白去温州啦！
	
机位1⃣️：古今同框（图23）
📍 导航“山后”公交站，走到路口回头看，就是这个经典机位
🔹古韵十足的巽山塔与象征现代繁荣的温州世贸大厦相叠，白天和夜晚拍这个机位是完全不同的感觉，要拍夜晚亮灯的话可以留意下时间～6点多巽山塔先亮，7点多世贸大厦亮
	
机位2⃣️：新国光商住大厦（图45）
📍 导航五马街的游客中心，在五马街的路口拍摄
🔹拱门造型别致，傍晚时刻最出片，有夕阳就更完美了
	
机位3⃣️：1868老洋楼（图6）
📍五马街
🔹跟机位2同样的路口，镜头往左偏就可以解锁的机位
	
机位4⃣️：世贸大厦机位（图7）
📍五马街
🔹 还是这个路口，往五马街主街的方向稍微走几步，右手边就是这个机位，穿过亭沿看世贸大厦别有韵味
	
机位5⃣️：五马集市（图89）
📍五马街另一头，可导航新华书店
🔹 晚上拍更出片，新华书店、麦当劳和五马集市同框，书香气与烟火气的碰撞，有种长安五一广场的感觉
	
机位6⃣️：“温州”大字的墙（图10）
📍机位5的路口，五马集市旁边就是，建议白天拍摄
	
机位7⃣️：兴文里大厦（图1112）
📍 五马街附近，导航“兴文里大厦”，坐电梯至顶楼，再爬半层上天台
🔹 这个宝藏机位可以拍出宝塔穿楼的震撼感，白天晚上各来了一次，还是夜景更出片
	
机位8⃣️：江心屿景区（图13）
📍 望江东路119号
🔹进景区左拐一直走，快到小桥的地方左拐进一个门洞内，可拍到塔、水、树同框的生机盎然之景
	
机位9⃣️：墨池公园（图1415）
📍 鹿城区墨池坊1号
🔹公园内的美术馆是大家竞相打卡之地，二楼和三楼的窗边景观位确实很出片，公园墙上的“墨池”二字也好看
	
机位1⃣️0⃣️：小坝坊（图1617）
📍 学院中路263号
🔹 整体就是一个吃喝玩乐为一体的商业文创园区，有几个装置还是挺好看的，将汉字美学发挥到极致
	
机位1⃣️1⃣️：瓯海公学图书馆旧址（图18）
📍 蛟翔巷153号
🔹 民国风摄影的好地方，很小一块，顺路的话可以来拍拍
	
#温州旅游[话题]# #温州旅游攻略[话题]# #温州机位[话题]# #温州古今同框机位[话题]# #暑假去哪儿[话题]# #温州拍照[话题]# #温州拍照打卡[话题]# #温州拍照圣地[话题]# #旅行摄影大片[话题]# #城市摄影[话题]# ",image/part_114/1140719/5101547.jpg,921,food_travel
25366,“甘油中顶级黑马，吸收快还不卡粉呀🤩,"最近用了这款甘油保湿精华，真心惊喜！质地很清爽，像水一样轻轻一拍就吸收了。之前试过很多保湿产品，不是太油腻就是吸收太慢，但这款完全没有这些问题。早晚用完脸上都很舒服，不粘不腻，保湿效果也很持久。对于我这种讨厌油腻感的人来说，简直太友好了。
#伊美雅维生素e护肤甘油[话题]# ",image/part_114/1146174/5126241.jpg,136,fashion_beauty
1955963,VC搭配PM乳,"其实VC也可以晚上用，我最近就在尝试😎我觉得我好像有点喜欢晚上用VC精华了😛我用的奈菲丽VC，上脸微微油润😋不过吸收快，我觉的不油也不会拔干，比起油我更不喜欢拔干😝脸不会舒服，好在这个VC中和了一下这个肤感，也算是我比较喜欢用的VC。😜现在晚上用VC我会加一个PM乳，就是适乐肤的那个，感觉早上起来脸不会发黄。😘😘
#VC精华[话题]##奈菲丽[话题]##适乐肤[话题]##PM乳[话题]##护肤[话题]##日常[话题]#",image/part_113/1132358/5067206.jpg,210,fashion_beauty
21391,新疆旅游最佳时间几月份-还好看了不然被坑,"🌟 新疆旅游季节全攻略 🌈新疆旅游计划必备！
想知道何时去新疆旅游最合适吗？今天带大家一起看看每个季节去新疆都有哪些不可错过的美景，让你的旅行满载而归！别忘了点赞👍🏻和收藏，走过路过不要错过！
=
✅ 何时前往新疆最佳？
🌸 4-5月：春回大地，不仅有帕米尔的杏花迷人眼，伊犁吐尔根和大西沟的杏花亦是美不胜收。
🌺 5月：探索帕米尔高原、库尔勒的沙漠风光，千年胡杨和神秘大峡谷展现了和田民风的淳朴自然。
🏞 6-7月：最是新疆好风光，伊犁的草原花海、霍城的薰衣草、喀纳斯、禾木的静谧，都是此季的不二之选。
🍂 9-10月：赏秋必选北疆喀纳斯、禾木的秋色，或南疆轮台胡杨林、泽普胡杨林的金黄。
❄️ 11-3月：雪景迷人，北疆喀纳斯、禾木；南疆还有慕士塔格峰冰川、喀什老城的古韵。
⚠️Tips：8月草已枯黄，伊犁草原美景不再，避开此时前往。
=
🌲 近期火热线路推荐：环天山草原+独库公路9天8晚之旅 🚘
D1：始发地乌鲁木齐 - 在家的温暖拥抱
D2：前往安集海峡谷经国防公路奔赴奎屯
D3：奎屯径直赛里木湖 - 果子沟 - 沉醉于薰衣草芳香之中 - 抵达伊宁
D4：沿伊昭公路探秘夏塔大峡谷的神秘 - 昭苏拥抱自然
D5：昭苏出发 - 漫步喀拉峻草原 - 特克斯体验八卦城的独特
D6：由特克斯出发 - 经恰西 - 探索库尔德宁的美丽 - 新源县的宁静
D7：新源县向那拉提进发 - 独库公路中段的壮观 - 巴音布鲁克草原的自由
D8：巴音布鲁克草原沿独库公路回归，经唐布拉 - 返回乌鲁木齐
D9：乌鲁木齐 - 结束旅程，满载而归
=
新疆，一个多彩的地方，每个季节都有它独特的风景和故事。无论何时，这片神奇的土地上都有奇迹等你来探索。🏞️💖
 #新疆旅游最佳时间[话题]#    #去新疆旅游几月份最好[话题]#    #新疆旅游季节[话题]#    #什么季节适合去新疆[话题]#    #新疆旅游[话题]#    #新疆旅游攻略[话题]#    #新疆夏季旅游路线[话题]#    #新疆旅游定制[话题]#    #新疆旅游避坑[话题]#    #第一次去新疆[话题]#    #大美新疆旅游[话题]# ",image/part_116/1166230/5219696.jpg,805,food_travel
18198,有和我一样喜欢它的姐妹嘛ʚ😍ɞ,兰蔻百肽霜最近用这个非常好，我有点油皮晚上多涂它也不会很油，感觉滋润度刚刚好，第二天早上起来感觉皮肤很好，果断又入了3个中样  ，15ml大中样对平民窟女孩太友好了。总觉得面霜精华作用最大，水乳都其次，所以要猛猛涂面霜哦！#兰蔻百肽霜[话题]# #你用什么面霜[话题]##面霜安利[话题]# ,image/part_115/1156739/5175441.jpg,142,fashion_beauty
522,"华为尊界S800亮点大赏，你是哪一""界""？","🌟外观：
• 超大车身，长超5.3米、宽超2.1米、轴距约3.2米，豪华大气。
• 溜背造型，C柱有英文，优雅精致。
• 双拼色车身，尊贵有气场。
• 星空灵感灯光，璀璨夺目，开门超有仪式感。
	
💻智能：
• L3高阶智驾，双激光雷达等，硬件强。
• 智能座舱，悬浮仪表、连屏，有鸿蒙座舱。
	
👀其他：
• 21寸奢华轮毂，轮胎大。
• 水晶玻璃发光车标，精致。
	
🌚🌚个人认为辨识度还是很高的，线条流畅，续航能力不错，再加持华为的智能系统，即使女司机也不怕上路哇！富婆优先选择！发布会别错过呀
	
🧩当然这么高端的车，必须搭配一张匹配上身份的VIP卡。
🧩比如平安银行大白金，让你拥有华为尊界S800之路更轻松！
🧩名下有其他油车可以享受加油8折(相信你有很多🚗)还精致洗车、代驾、高铁、航空延误等等权益，为你的爱车生活保驾护航#华为尊界S800[话题]# #汽车亮点[话题]# #奢华驾驶体验[话题]# #汽车圈观察者[话题]# #银行狗[话题]# ",image/part_115/1150627/5146517.jpg,395,fashion_beauty
41047,骨梳界的新宠💖镂空排骨梳,"说到梳子，大家可能会想到普通的家用款式，但今天我要介绍的这款镂空排骨梳，绝对会让你眼前一亮🌟。	
	
首先，它的外观设计就赢了，高级感的灰色调搭配精致的镂空排骨造型，简直是时尚达人的必备良品。	
	
不仅如此，这款梳子采用的是山茶花油渗透技术，可以深度护理你的秀发，让你的发质更加柔顺亮泽。	
	
再来说说它的实用性，无论是干发还是湿发，都能轻松驾驭，且不会产生静电，让你每天都能轻松打造出蓬松自然的背头或丸子头造型。	
	
而且，它还配有精致的小收纳袋，方便你随身携带，随时保持发型完美。	
	
总之，这款镂空排骨梳，不仅颜值高，实用性强，更是你的日常美发小助手💁‍♀️。 #宝藏主理人—杭州时尚[话题]# #镂空排骨梳[话题]# #美发神器[话题]# #时尚达人[话题]# #山茶花油[话题]# #护发[话题]# #蓬松发型[话题]# #便携[话题]# #高级感[话题]# #梳子[话题]#  #梳子推荐[话题]#  #梳子清洁[话题]#  #超好用梳子[话题]#  #谭木匠梳子[话题]#  #按摩梳子[话题]#  #网红梳子[话题]#  #伸缩梳子[话题]#  #气垫梳子清洁刷[话题]#  #便携梳子[话题]#  #超级好用的便携梳子[话题]#  #气垫梳子[话题]#  #气囊梳子[话题]#  #超好用的梳子[话题]#  #可以按摩的梳子[话题]#  #好用的梳子[话题]# ",image/part_116/1169252/5234065.jpg,574,fashion_beauty
27630, 70元的华为半入耳式耳机，超长续航40小时,"有阵子没写耳机了，今天写个双十一我买的耳机——华为FreeBuds SE2。当时买它没别的原因，纯属便宜，某宝标价300元（太鸡贼了，官方价才199），7号领券后实付75元，加上晒单返现5元，实际只要70元。

	


但我不是最低价，因为当时太忙，没用淘金币和签到红包，大多数人是60多下单，少数人是50多下单，最低能做到46.4元，太极限了。此外还送了个耳机盒保护套，六种图案可自选，我选了哆啦A梦。

	


再来说耳机，它有黑、白、紫、蓝四种颜色，我选蓝色是为了避免跟苹果AirPods撞脸。这也是半入耳式耳机，总有人说自己不能戴入耳式，那这种半入耳式行不行？再不行就只能耳挂式了。

	


这耳机最大的卖点是轻盈小巧+超长续航，实测单耳3.8克、单盒32.5克，加起来刚好40克。而它的单耳续航是9小时，加上充电盒累计可实现40小时超长续航，适合日常通勤和平时刷短视频。此外还支持快充，充电十分钟可听3小时。

	


虽然不贵，但这耳机做工蛮好，是华为一贯的水平，正面有个指示灯，底部是Type-C接口。它还是蓝牙5.3技术+IP54防水级别，跑步时下雨也没事。此外还支持响铃查找功能，耳机掉枕头下面或沙发缝里找不到，就能试试这功能。

	


至于音质，起初以为就“听个响”，实际试听后超预期，支持SBC和AAC，立体感很明显，但人声不够透亮。此外不支持降噪功能，这也能理解，半入耳式无法做到全封闭，要降噪还是买入耳式。对了，这耳机搭配华为手机支持快连和开盖弹窗，其它品牌手机木有。

	


最后是价格，虽然全新70元已经买不到了，但最近闲鱼肯定会涌入大量华为FreeBuds SE2的“准新机”，大概也能在60-70元拿下。有一些是冲动消费后不喜欢卖掉，有一些是极低成本入手，卖了还能小赚。我瞅了一眼，已经有这个苗头了，可以蹲一蹲！",image/part_116/1166655/5221672.jpg,738,fashion_beauty
17969,高中用到烂，6麻了…,"高中那会瞒着妈妈偷偷买的，炒鸡自然的一套！平时就早上起来涂点素颜霜，也不费时间，不到2分钟就完事，活动课的时候就涂点口红，出汗也不会流白汤一点也看不出来！准备大一开学也带着去！！大家高中都会化妆吗？想知道大家的第一套化妆品都是买的什么啊？
#伪素颜[话题]#
#准大一[话题]#
#我叫新同学[话题]#",image/part_115/1151910/5152644.jpg,148,fashion_beauty
1955535,人为什么要读书？这是我听过蕞好的答案,"#读书的意义[话题]# #名人名言[话题]# #金句摘抄[话题]# 
	

❓知乎上有一个提问：“我读过的书，后来大部分都忘记了，那读书的意义是什么？
	
🌟看到一个回答很绝妙：当我还是一个孩子的时候，我吃过很多食物，现在已经记不起吃过什么了。
	
但是可以肯定的是，它们中的一部分已经长成了我的骨头和血液，读书对人的改变亦是如此。
	
🌟读书的人，眼里是有光的。
	
📖你读过的书，经历的事，等时间长了，那些细枝末节你都忘了，剩下来的就成了你的修养。读过的书，不一定都能记住，但会存在心里，它能让你说话有道理，做事有余地，出言有尺度，嬉闹有分寸。你的言谈举止都是你读书沉淀下来的，不知不觉就会改变你的整个人生。
	
读书和赚钱是人生最好的修行，前者让人不惑，后者让人有尊严。
	
用生活所感去读书，用读书所得去生活。
你的气质里，藏着你读过的书，走过的路和爱过的人。
	
🌟读书打卡，不是为了炫耀什么，而是记录自己的阅读轨迹，知行合一。
	
非常喜欢叶圣陶先生的话：
🔥读书让生活有温度，让灵魂有湿度，让生命有深度。阅读是一门技术，也是一门艺术。
	
嗨，你好，我是畅言读书会发起人廷艳，期待你与我一起认认真真读一本好书，用读书书写装点生活，有温度地活着。
	
#畅言读书会[话题]# #当代读书人[话题]# #笔记灵感[话题]# #遇见更好的自己[话题]# #读书笔记打卡[话题]# #读书会[话题]# #自我成长[话题]# @生活薯 ",image/part_113/1139769/5097385.jpg,573,knowledge_tutorial
